note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
67d0f650000000002900e1c2,video,90岁自律女生高能量的一天是如何度过的,#90岁爷爷奶奶的日常[话题]# #自律遇见更好的自己[话题]# #自律[话题]# #日常vlog[话题]# #老人[话题]# #人到中年身体健康最重要[话题]#,http://sns-video-bd.xhscdn.com/1040g2so31eto9fvnlu004bv00ui8pc7tcmee788,1.74175E+12,1.74175E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,6452,161,384,406,,http://sns-webpic-qc.xhscdn.com/202507311328/532872c1425e5b894d16e5e4352006c0/1040g2sg31eto9fa4lu704bv00ui8pc7tqc9395g!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,自律遇见更好的自己,自律,日常vlog,老人,人到中年身体健康最重要",1.75394E+12,https://www.xiaohongshu.com/explore/67d0f650000000002900e1c2?xsec_token=ABLkTxgOEgBapPGX99TkC5ylYZQdwfkypPH6rIV5HEpi8=&xsec_source=pc_search,,ABLkTxgOEgBapPGX99TkC5ylYZQdwfkypPH6rIV5HEpi8=
67d39a8b000000001c003571,video,90岁自律女生高能量的一天是如何度过的,#90岁爷爷奶奶的日常[话题]# #老人[话题]# #自律遇见更好的自己[话题]# #高能量[话题]# #自律[话题]# #外婆[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31f0aqkvb5u004bv00ui8pc7td9pbpv0,1.74192E+12,1.74192E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,7482,431,628,1046,,http://sns-webpic-qc.xhscdn.com/202508010146/fabec02682a1d5cdd9fe04dc0b967ae1/1040g2sg31f0ar5tils004bv00ui8pc7tmaui91g!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,老人,自律遇见更好的自己,高能量,自律,外婆",1.75398E+12,https://www.xiaohongshu.com/explore/67d39a8b000000001c003571?xsec_token=ABW2WkDS5FfEdYZAgnt93oL7SWIExbBXgwouUxsAZfFOQ=&xsec_source=pc_search,,ABW2WkDS5FfEdYZAgnt93oL7SWIExbBXgwouUxsAZfFOQ=
67ce51240000000028037867,video,梅英有一百万闺蜜啦！感谢闺蜜们的喜爱,#90岁爷爷奶奶的日常[话题]# #老人[话题]# #日常vlog[话题]# #高能量[话题]# #自律遇见更好的自己[话题]# #外婆[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31er5k3dem0004bv00ui8pc7trn2oq2o,1.74157E+12,1.74157E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,1.4万,256,887,624,,http://sns-webpic-qc.xhscdn.com/202508010146/2fc92cce2dfbaa676282e7f7f9c57dec/1040g2sg31er5knfk5uig4bv00ui8pc7t97jur20!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,老人,日常vlog,高能量,自律遇见更好的自己,外婆",1.75398E+12,https://www.xiaohongshu.com/explore/67ce51240000000028037867?xsec_token=AB_r9ZClfPohu9h3fi4_rvX9Pgd9GN4MuEIXCIKhpxeVg=&xsec_source=pc_search,,AB_r9ZClfPohu9h3fi4_rvX9Pgd9GN4MuEIXCIKhpxeVg=
67d24d16000000001b0245f5,video,阿嬷的午休方式,#90岁爷爷奶奶的日常[话题]# #自律遇见更好的自己[话题]# #日常vlog[话题]# #老人[话题]# #高能量[话题]# #自律[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31ev23tihmmag4bv00ui8pc7tmrkk4e0,1.74184E+12,1.74184E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,7207,137,544,150,,http://sns-webpic-qc.xhscdn.com/202508010146/9feb56803cc7979dff7a8cd0373ec8db/1040g00831ev247tj5s004bv00ui8pc7toes423o!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,自律遇见更好的自己,日常vlog,老人,高能量,自律",1.75398E+12,https://www.xiaohongshu.com/explore/67d24d16000000001b0245f5?xsec_token=ABk4zpjtpQSuF79bDPcvlNGq82_9h6ITCqijEbNm2LnRY=&xsec_source=pc_search,,ABk4zpjtpQSuF79bDPcvlNGq82_9h6ITCqijEbNm2LnRY=
67cfa534000000002503da6b,video,90岁自律女生高能量的一天,#90岁爷爷奶奶的日常[话题]# #自律遇见更好的自己[话题]# #日常vlog[话题]# #自律[话题]# #高能量[话题]# #老人[话题]#,http://sns-video-bd.xhscdn.com/1040g2so31esf4hcj5u004bv00ui8pc7t2id7ago,1.74166E+12,1.74166E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,4206,141,479,398,,http://sns-webpic-qc.xhscdn.com/202508010146/11b5570adde3daa5bc0c7b4226d3bd7c/1040g2sg31esf4gv6mm704bv00ui8pc7thcn9l2g!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,自律遇见更好的自己,日常vlog,自律,高能量,老人",1.75398E+12,https://www.xiaohongshu.com/explore/67cfa534000000002503da6b?xsec_token=ABi-dT9zf8pn68fPgmcuORQ1mbLottcnO6BQSjOghsFxc=&xsec_source=pc_search,,ABi-dT9zf8pn68fPgmcuORQ1mbLottcnO6BQSjOghsFxc=
67c90edb000000002901fa82,video,90岁自律女生高能量的一天是如何度过的,#90岁爷爷奶奶的日常[话题]# #老人[话题]# #日常vlog[话题]# #自律遇见更好的自己[话题]# #高能量[话题]# #自律[话题]#,http://sns-video-bd.xhscdn.com/1040g2so31em18vnk4q704bv00ui8pc7tfojc6l0,1.74123E+12,1.74123E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,1.1万,495,1259,1925,,http://sns-webpic-qc.xhscdn.com/202508010146/44076066d89d65a2fd869364373582f9/1040g2sg31em18vag4q704bv00ui8pc7t2gd67h8!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,老人,日常vlog,自律遇见更好的自己,高能量,自律",1.75398E+12,https://www.xiaohongshu.com/explore/67c90edb000000002901fa82?xsec_token=ABZvshh0z00dFSRStB2ZLpjvfuNK3kGXP5kA1jONq3jfI=&xsec_source=pc_search,,ABZvshh0z00dFSRStB2ZLpjvfuNK3kGXP5kA1jONq3jfI=
67cbb2050000000029039137,video,90岁自律女生高能量的一天是如何度过的,#90岁爷爷奶奶的日常[话题]# #日常vlog[话题]# #老人[话题]# #自律遇见更好的自己[话题]##一抬头就看到了梵高笔下的春天[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031eojl37a5ue04bv00ui8pc7teeqvmn8,1.7414E+12,1.7414E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,1万,424,1078,1185,,http://sns-webpic-qc.xhscdn.com/202508010146/841602a120105bd99ca0f94730101a0f/1040g2sg31eojmf5blu704bv00ui8pc7troc61t0!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,日常vlog,老人,自律遇见更好的自己,一抬头就看到了梵高笔下的春天",1.75398E+12,https://www.xiaohongshu.com/explore/67cbb2050000000029039137?xsec_token=ABqvBGez-yCE86wj7nxXETBIdTdq-jvlbCULE_BgDJ-lE=&xsec_source=pc_search,,ABqvBGez-yCE86wj7nxXETBIdTdq-jvlbCULE_BgDJ-lE=
67c7bd930000000029032fca,video,90岁自律女生高能量的一天是如何度过的,#90岁爷爷奶奶的日常[话题]# #老人[话题]# #自律遇见更好的自己[话题]# #自律[话题]# #日常vlog[话题]# #高能量[话题]# #外婆[话题]# #,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031eko32cjh6704bv00ui8pc7tvpgj4eg,1.74114E+12,1.74114E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,1万,345,820,1020,,http://sns-webpic-qc.xhscdn.com/202508010146/4f22b4d20f688b553031774c21efe97b/1040g2sg31eko3fi9h6704bv00ui8pc7tl17iab8!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,老人,自律遇见更好的自己,自律,日常vlog,高能量,外婆",1.75398E+12,https://www.xiaohongshu.com/explore/67c7bd930000000029032fca?xsec_token=ABRiU9pDbSb7IbKYytr5a5zFnH5KTomPd8v7245BEAlpY=&xsec_source=pc_search,,ABRiU9pDbSb7IbKYytr5a5zFnH5KTomPd8v7245BEAlpY=
67cd02f70000000029028bcf,video,90岁自律女生高能量的一天是如何度过的,#90岁爷爷奶奶的日常[话题]# #老人[话题]# #自律遇见更好的自己[话题]# #日常vlog[话题]# #高能量[话题]# #老人的生活[话题]#,http://sns-video-bd.xhscdn.com/1040g2so31epsq46060704bv00ui8pc7t04g7n3g,1.74149E+12,1.74149E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,6162,205,608,554,,http://sns-webpic-qc.xhscdn.com/202508010146/3840f5bcd8113d512cb5e03cf4a539c4/1040g00831epsq3pv5q004bv00ui8pc7tphbec0g!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,老人,自律遇见更好的自己,日常vlog,高能量,老人的生活",1.75398E+12,https://www.xiaohongshu.com/explore/67cd02f70000000029028bcf?xsec_token=ABqgtc7oFypoEKxCdYOWVyl06AF053p4M5-nAiFlsM-w0=&xsec_source=pc_search,,ABqgtc7oFypoEKxCdYOWVyl06AF053p4M5-nAiFlsM-w0=
67ca6579000000002803cfc2,video,90岁自律女生高能量的一天是如何度过的,#90岁爷爷奶奶的日常[话题]# #老人[话题]# #自律遇见更好的自己[话题]# #日常vlog[话题]# #高能量[话题]# #自律[话题]#,http://sns-video-bd.xhscdn.com/1040g00g31enapsn0lqe04bv00ui8pc7t1r3bnd0,1.74132E+12,1.74132E+12,5c0fa48c000000000503b0fd,梅英阿嬷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hmk0viqja704bv00ui8pc7te5en18o,6544,164,856,588,,http://sns-webpic-qc.xhscdn.com/202508010146/dde1ac0467d40b3c0dcf4f3b81ce2082/1040g00831enapq3alq004bv00ui8pc7tsit54h8!nd_dft_wlteh_webp_3,"90岁爷爷奶奶的日常,老人,自律遇见更好的自己,日常vlog,高能量,自律",1.75398E+12,https://www.xiaohongshu.com/explore/67ca6579000000002803cfc2?xsec_token=ABMgY5fFUuACBzA0ie35bxmd6Q6iQ3Wd5C3CJgjsxYG0U=&xsec_source=pc_search,,ABMgY5fFUuACBzA0ie35bxmd6Q6iQ3Wd5C3CJgjsxYG0U=
